SWO capture clock
Time	Approx	PC	ITM1	ITM2	ITM3	ITM4	
1m 1s 725974.56 us	 	---	0				
1m 1s 725976.60 us	 	---		591			
1m 1s 725978.60 us	 	---			84510001		
1m 1s 726049.00 us	 	---				84510592	
1m 1s 736006.79 us	 	---	0				
1m 1s 736008.79 us	 	---		591			
1m 1s 736010.79 us	 	---			84520001		
1m 1s 736012.79 us	 	---				84520592	
1m 1s 746010.31 us	 	---	0				
1m 1s 746012.31 us	 	---		591			
1m 1s 746014.31 us	 	---			84530001		
1m 1s 746016.31 us	 	---				84530592	
1m 1s 755870.85 us	 	---	0				
1m 1s 756023.96 us	 	---		591			
1m 1s 756025.96 us	 	---			84540001		
1m 1s 756027.96 us	 	---				84540592	
1m 1s 765903.25 us	 	---	0				
1m 1s 765905.25 us	 	---		591			
1m 1s 765907.25 us	 	---			84550001		
1m 1s 765909.25 us	 	---				84550592	
1m 1s 775933.42 us	 	---	0				
1m 1s 775935.42 us	 	---		591			
1m 1s 775937.46 us	 	---			84560001		
1m 1s 775939.46 us	 	---				84560592	
1m 1s 785963.81 us	 	---	0				
1m 1s 785965.81 us	 	---		591			
1m 1s 785967.81 us	 	---			84570001		
1m 1s 786031.92 us	 	---				84570592	
1m 1s 795996.21 us	 	---	0				
1m 1s 795998.25 us	 	---		591			
1m 1s 796000.29 us	 	---			84580001		
1m 1s 796002.29 us	 	---				84580592	
1m 1s 805993.25 us	 	---	0				
1m 1s 805995.25 us	 	---		591			
1m 1s 805997.25 us	 	---			84590001		
1m 1s 805999.25 us	 	---				84590592	
1m 1s 815860.10 us	 	---	0				
1m 1s 816006.90 us	 	---		591			
1m 1s 816008.90 us	 	---			84600001		
1m 1s 816010.90 us	 	---				84600592	
1m 1s 825890.50 us	 	---	0				
1m 1s 825892.50 us	 	---		591			
1m 1s 825894.50 us	 	---			84610001		
1m 1s 825896.54 us	 	---				84610592	
1m 1s 835922.90 us	 	---	0				
1m 1s 835924.94 us	 	---		591			
1m 1s 835926.94 us	 	---			84620001		
1m 1s 835928.94 us	 	---				84620592	
1m 1s 845953.13 us	 	---	0				
1m 1s 845955.13 us	 	---		591			
1m 1s 845957.12 us	 	---			84630001		
1m 1s 846014.85 us	 	---				84630592	
1m 1s 855979.02 us	 	---	0				
1m 1s 855981.02 us	 	---		591			
1m 1s 855983.02 us	 	---			84640001		
1m 1s 855985.02 us	 	---				84640592	
1m 1s 865981.17 us	 	---	0				
1m 1s 865983.17 us	 	---		591			
1m 1s 865985.17 us	 	---			84650001		
1m 1s 865987.17 us	 	---				84650592	
1m 1s 875849.52 us	 	---	0				
1m 1s 875989.81 us	 	---		591			
1m 1s 875991.81 us	 	---			84660001		
1m 1s 875993.81 us	 	---				84660592	
1m 1s 885879.75 us	 	---	0				
1m 1s 885881.75 us	 	---		591			
1m 1s 885883.75 us	 	---			84670001		
1m 1s 885885.79 us	 	---				84670592	
1m 1s 895912.15 us	 	---	0				
1m 1s 895914.15 us	 	---		591			
1m 1s 895992.25 us	 	---			84680001		
1m 1s 895994.25 us	 	---				84680592	
1m 1s 905942.42 us	 	---	0				
1m 1s 905944.42 us	 	---		591			
1m 1s 905946.42 us	 	---			84690001		
1m 1s 905997.77 us	 	---				84690592	
1m 1s 915961.94 us	 	---	0				
1m 1s 915963.94 us	 	---		591			
1m 1s 915965.94 us	 	---			84700001		
1m 1s 915967.94 us	 	---				84700592	
1m 1s 925970.48 us	 	---	0				
1m 1s 925972.48 us	 	---		591			
1m 1s 925974.52 us	 	---			84710001		
1m 1s 925976.56 us	 	---				84710592	
1m 1s 935838.79 us	 	---	0				
1m 1s 935972.75 us	 	---		591			
1m 1s 935974.75 us	 	---			84720001		
1m 1s 935976.75 us	 	---				84720592	
1m 1s 945869.06 us	 	---	0				
1m 1s 945871.06 us	 	---		591			
1m 1s 945873.06 us	 	---			84730001		
1m 1s 945875.10 us	 	---				84730592	
1m 1s 955901.46 us	 	---	0				
1m 1s 955903.46 us	 	---		591			
1m 1s 955981.69 us	 	---			84740001		
1m 1s 955983.69 us	 	---				84740592	
1m 1s 965931.85 us	 	---	0				
1m 1s 965933.85 us	 	---		591			
1m 1s 965935.85 us	 	---			84750001		
1m 1s 965980.71 us	 	---				84750592	
1m 1s 975944.88 us	 	---	0				
1m 1s 975946.87 us	 	---		591			
1m 1s 975948.88 us	 	---			84760001		
1m 1s 975950.88 us	 	---				84760592	
1m 1s 985795.73 us	 	---	0				
1m 1s 985958.52 us	 	---		591			
1m 1s 985960.52 us	 	---			84770001		
1m 1s 985962.52 us	 	---				84770592	
1m 1s 995828.13 us	 	---	0				
1m 1s 995955.67 us	 	---		591			
1m 1s 995957.67 us	 	---			84780001		
1m 1s 995959.67 us	 	---				84780592	
1m 2s 5858.48 us	 	---	0				
1m 2s 5860.48 us	 	---		591			
1m 2s 5862.52 us	 	---			84790001		
1m 2s 5864.52 us	 	---				84790592	
1m 2s 15888.75 us	 	---	0				
1m 2s 15890.75 us	 	---		591			
1m 2s 15892.75 us	 	---			84800001		
1m 2s 15966.48 us	 	---				84800592	
1m 2s 25921.15 us	 	---	0				
1m 2s 25923.15 us	 	---		591			
1m 2s 25925.15 us	 	---			84810001		
1m 2s 25963.65 us	 	---				84810592	
1m 2s 35927.79 us	 	---	0				
1m 2s 35929.83 us	 	---		591			
1m 2s 35931.83 us	 	---			84820001		
1m 2s 35933.83 us	 	---				84820592	
1m 2s 45785.17 us	 	---	0				
1m 2s 45941.46 us	 	---		591			
1m 2s 45943.46 us	 	---			84830001		
1m 2s 45945.50 us	 	---				84830592	
1m 2s 55817.40 us	 	---	0				
1m 2s 55819.44 us	 	---		591			
1m 2s 55821.44 us	 	---			84840001		
1m 2s 55823.44 us	 	---				84840592	
1m 2s 65847.83 us	 	---	0				
1m 2s 65849.83 us	 	---		591			
1m 2s 65851.83 us	 	---			84850001		
1m 2s 65853.83 us	 	---				84850592	
1m 2s 75878.06 us	 	---	0				
1m 2s 75880.06 us	 	---		591			
1m 2s 75882.10 us	 	---			84860001		
1m 2s 75949.42 us	 	---				84860592	
1m 2s 85910.46 us	 	---	0				
1m 2s 85912.46 us	 	---		591			
1m 2s 85914.46 us	 	---			84870001		
1m 2s 85916.50 us	 	---				84870592	
1m 2s 95910.73 us	 	---	0				
1m 2s 95912.73 us	 	---		591			
1m 2s 95914.73 us	 	---			84880001		
1m 2s 95916.73 us	 	---				84880592	
1m 2s 105774.46 us	 	---	0				
1m 2s 105924.38 us	 	---		591			
1m 2s 105926.38 us	 	---			84890001		
1m 2s 105928.37 us	 	---				84890592	
1m 2s 115806.69 us	 	---	0				
1m 2s 115808.69 us	 	---		591			
1m 2s 115810.73 us	 	---			84900001		
1m 2s 115812.77 us	 	---				84900592	
1m 2s 125837.08 us	 	---	0				
1m 2s 125839.08 us	 	---		591			
1m 2s 125841.08 us	 	---			84910001		
1m 2s 125843.08 us	 	---				84910592	
1m 2s 135867.48 us	 	---	0				
1m 2s 135869.48 us	 	---		591			
1m 2s 135871.48 us	 	---			84920001		
1m 2s 135932.33 us	 	---				84920592	
1m 2s 145896.50 us	 	---	0				
1m 2s 145898.50 us	 	---		591			
1m 2s 145900.50 us	 	---			84930001		
1m 2s 145902.50 us	 	---				84930592	
1m 2s 155895.40 us	 	---	0				
1m 2s 155897.40 us	 	---		591			
1m 2s 155899.40 us	 	---			84940001		
1m 2s 155901.40 us	 	---				84940592	
1m 2s 165763.73 us	 	---	0				
1m 2s 165907.31 us	 	---		591			
1m 2s 165909.31 us	 	---			84950001		
1m 2s 165911.31 us	 	---				84950592	
1m 2s 175794.13 us	 	---	0				
1m 2s 175796.12 us	 	---		591			
1m 2s 175798.13 us	 	---			84960001		
1m 2s 175800.17 us	 	---				84960592	
1m 2s 185826.44 us	 	---	0				
1m 2s 185828.48 us	 	---		591			
1m 2s 185830.48 us	 	---			84970001		
1m 2s 185832.48 us	 	---				84970592	
1m 2s 195856.79 us	 	---	0				
1m 2s 195858.79 us	 	---		591			
1m 2s 195860.79 us	 	---			84980001		
1m 2s 195915.27 us	 	---				84980592	
1m 2s 205879.44 us	 	---	0				
1m 2s 205881.44 us	 	---		591			
1m 2s 205883.48 us	 	---			84990001		
1m 2s 205885.52 us	 	---				84990592	
1m 2s 215884.71 us	 	---	0				
1m 2s 215886.71 us	 	---		591			
1m 2s 215888.71 us	 	---			85000001		
1m 2s 215890.71 us	 	---				85000592	
1m 2s 225753.02 us	 	---	0				
1m 2s 225890.23 us	 	---		591			
1m 2s 225892.23 us	 	---			85010001		
1m 2s 225894.23 us	 	---				85010592	
1m 2s 235783.46 us	 	---	0				
1m 2s 235785.50 us	 	---		591			
1m 2s 235787.50 us	 	---			85020001		
1m 2s 235789.50 us	 	---				85020592	
1m 2s 245815.69 us	 	---	0				
1m 2s 245817.73 us	 	---		591			
1m 2s 245895.92 us	 	---			85030001		
1m 2s 245897.92 us	 	---				85030592	
1m 2s 255846.08 us	 	---	0				
1m 2s 255848.08 us	 	---		591			
1m 2s 255850.08 us	 	---			85040001		
1m 2s 255898.19 us	 	---				85040592	
1m 2s 265862.35 us	 	---	0				
1m 2s 265864.35 us	 	---		591			
1m 2s 265866.35 us	 	---			85050001		
1m 2s 265868.35 us	 	---				85050592	
1m 2s 275874.13 us	 	---	0				
1m 2s 275876.13 us	 	---		591			
1m 2s 275878.17 us	 	---			85060001		
1m 2s 275880.21 us	 	---				85060592	
1m 2s 285742.33 us	 	---	0				
1m 2s 285873.17 us	 	---		591			
1m 2s 285875.21 us	 	---			85070001		
1m 2s 285877.25 us	 	---				85070592	
1m 2s 295772.73 us	 	---	0				
1m 2s 295774.73 us	 	---		591			
1m 2s 295776.73 us	 	---			85080001		
1m 2s 295778.73 us	 	---				85080592	
1m 2s 305803.12 us	 	---	0				
1m 2s 305805.12 us	 	---		591			
1m 2s 305807.13 us	 	---			85090001		
1m 2s 305883.96 us	 	---				85090592	
1m 2s 315835.37 us	 	---	0				
1m 2s 315837.38 us	 	---		591			
1m 2s 315839.38 us	 	---			85100001		
1m 2s 315881.12 us	 	---				85100592	
1m 2s 325845.29 us	 	---	0				
1m 2s 325847.29 us	 	---		591			
1m 2s 325849.29 us	 	---			85110001		
1m 2s 325851.29 us	 	---				85110592	
1m 2s 335699.35 us	 	---	0				
1m 2s 335858.94 us	 	---		591			
1m 2s 335860.94 us	 	---			85120001		
1m 2s 335862.94 us	 	---				85120592	
1m 2s 345731.79 us	 	---	0				
1m 2s 345856.08 us	 	---		591			
1m 2s 345858.08 us	 	---			85130001		
1m 2s 345860.08 us	 	---				85130592	
1m 2s 355762.02 us	 	---	0				
1m 2s 355764.02 us	 	---		591			
1m 2s 355766.02 us	 	---			85140001		
1m 2s 355768.02 us	 	---				85140592	
1m 2s 365792.42 us	 	---	0				
1m 2s 365794.42 us	 	---		591			
1m 2s 365796.42 us	 	---			85150001		
1m 2s 365866.90 us	 	---				85150592	
1m 2s 375824.69 us	 	---	0				
1m 2s 375826.73 us	 	---		591			
1m 2s 375828.77 us	 	---			85160001		
1m 2s 375830.77 us	 	---				85160592	
1m 2s 385828.21 us	 	---	0				
1m 2s 385830.21 us	 	---		591			
1m 2s 385832.21 us	 	---			85170001		
1m 2s 385834.21 us	 	---				85170592	
1m 2s 395688.71 us	 	---	0				
1m 2s 395841.85 us	 	---		591			
1m 2s 395843.85 us	 	---			85180001		
1m 2s 395845.90 us	 	---				85180592	
1m 2s 405721.04 us	 	---	0				
1m 2s 405723.04 us	 	---		591			
1m 2s 405725.08 us	 	---			85190001		
1m 2s 405727.12 us	 	---				85190592	
1m 2s 415751.31 us	 	---	0				
1m 2s 415753.31 us	 	---		591			
1m 2s 415755.31 us	 	---			85200001		
1m 2s 415757.31 us	 	---				85200592	
1m 2s 425781.71 us	 	---	0				
1m 2s 425783.71 us	 	---		591			
1m 2s 425785.71 us	 	---			85210001		
1m 2s 425849.81 us	 	---				85210592	
1m 2s 435814.10 us	 	---	0				
1m 2s 435816.10 us	 	---		591			
1m 2s 435818.10 us	 	---			85220001		
1m 2s 435820.10 us	 	---				85220592	
1m 2s 445811.15 us	 	---	0				
1m 2s 445813.15 us	 	---		591			
1m 2s 445815.15 us	 	---			85230001		
1m 2s 445817.15 us	 	---				85230592	
1m 2s 455677.96 us	 	---	0				
1m 2s 455824.79 us	 	---		591			
1m 2s 455826.79 us	 	---			85240001		
1m 2s 455828.79 us	 	---				85240592	
1m 2s 465708.35 us	 	---	0				
1m 2s 465710.35 us	 	---		591			
1m 2s 465712.35 us	 	---			85250001		
1m 2s 465714.35 us	 	---				85250592	
1m 2s 475740.75 us	 	---	0				
1m 2s 475742.75 us	 	---		591			
1m 2s 475744.75 us	 	---			85260001		
1m 2s 475746.75 us	 	---				85260592	
1m 2s 485771.02 us	 	---	0				
1m 2s 485773.02 us	 	---		591			
1m 2s 485775.02 us	 	---			85270001		
1m 2s 485832.75 us	 	---				85270592	
1m 2s 495796.92 us	 	---	0				
1m 2s 495798.92 us	 	---		591			
1m 2s 495800.92 us	 	---			85280001		
1m 2s 495802.92 us	 	---				85280592	
1m 2s 505799.06 us	 	---	0				
1m 2s 505801.06 us	 	---		591			
1m 2s 505803.06 us	 	---			85290001		
1m 2s 505805.06 us	 	---				85290592	
1m 2s 515667.37 us	 	---	0				
1m 2s 515807.71 us	 	---		591			
1m 2s 515809.71 us	 	---			85300001		
1m 2s 515811.71 us	 	---				85300592	
1m 2s 525697.65 us	 	---	0				
1m 2s 525699.65 us	 	---		591			
1m 2s 525701.65 us	 	---			85310001		
1m 2s 525703.69 us	 	---				85310592	
1m 2s 535730.04 us	 	---	0				
1m 2s 535732.04 us	 	---		591			
1m 2s 535810.15 us	 	---			85320001		
1m 2s 535812.15 us	 	---				85320592	
1m 2s 545760.31 us	 	---	0				
1m 2s 545762.31 us	 	---		591			
1m 2s 545764.31 us	 	---			85330001		
1m 2s 545815.67 us	 	---				85330592	
1m 2s 555779.83 us	 	---	0				
1m 2s 555781.83 us	 	---		591			
1m 2s 555783.88 us	 	---			85340001		
1m 2s 555785.92 us	 	---				85340592	
1m 2s 565788.37 us	 	---	0				
1m 2s 565790.37 us	 	---		591			
1m 2s 565792.42 us	 	---			85350001		
1m 2s 565794.46 us	 	---				85350592	
1m 2s 575656.69 us	 	---	0				
1m 2s 575790.65 us	 	---		591			
1m 2s 575792.65 us	 	---			85360001		
1m 2s 575794.65 us	 	---				85360592	
1m 2s 585686.96 us	 	---	0				
1m 2s 585688.96 us	 	---		591			
1m 2s 585691.00 us	 	---			85370001		
1m 2s 585693.00 us	 	---				85370592	
1m 2s 595719.35 us	 	---	0				
1m 2s 595721.35 us	 	---		591			
1m 2s 595799.58 us	 	---			85380001		
1m 2s 595801.58 us	 	---				85380592	
1m 2s 605749.75 us	 	---	0				
1m 2s 605751.75 us	 	---		591			
1m 2s 605753.75 us	 	---			85390001		
1m 2s 605798.60 us	 	---				85390592	
1m 2s 615762.77 us	 	---	0				
1m 2s 615764.81 us	 	---		591			
1m 2s 615766.81 us	 	---			85400001		
1m 2s 615768.81 us	 	---				85400592	
1m 2s 625613.58 us	 	---	0				
1m 2s 625776.42 us	 	---		591			
1m 2s 625778.42 us	 	---			85410001		
1m 2s 625780.42 us	 	---				85410592	
1m 2s 635645.98 us	 	---	0				
1m 2s 635773.56 us	 	---		591			
1m 2s 635775.56 us	 	---			85420001		
1m 2s 635777.60 us	 	---				85420592	
1m 2s 645676.42 us	 	---	0				
1m 2s 645678.46 us	 	---		591			
1m 2s 645680.46 us	 	---			85430001		
1m 2s 645682.46 us	 	---				85430592	
1m 2s 655706.65 us	 	---	0				
1m 2s 655708.65 us	 	---		591			
1m 2s 655710.65 us	 	---			85440001		
1m 2s 655784.38 us	 	---				85440592	
1m 2s 665739.04 us	 	---	0				
1m 2s 665741.04 us	 	---		591			
1m 2s 665743.04 us	 	---			85450001		
1m 2s 665781.54 us	 	---				85450592	
1m 2s 675745.69 us	 	---	0				
1m 2s 675747.73 us	 	---		591			
1m 2s 675749.73 us	 	---			85460001		
1m 2s 675751.73 us	 	---				85460592	
1m 2s 685603.02 us	 	---	0				
1m 2s 685759.35 us	 	---		591			
1m 2s 685761.35 us	 	---			85470001		
1m 2s 685763.35 us	 	---				85470592	
1m 2s 695635.29 us	 	---	0				
1m 2s 695637.29 us	 	---		591			
1m 2s 695639.33 us	 	---			85480001		
1m 2s 695641.38 us	 	---				85480592	
1m 2s 705665.69 us	 	---	0				
1m 2s 705667.69 us	 	---		591			
1m 2s 705669.69 us	 	---			85490001		
1m 2s 705671.69 us	 	---				85490592	
1m 2s 715695.96 us	 	---	0				
1m 2s 715697.96 us	 	---		591			
1m 2s 715699.96 us	 	---			85500001		
1m 2s 715767.31 us	 	---				85500592	
1m 2s 725728.35 us	 	---	0				
1m 2s 725730.35 us	 	---		591			
1m 2s 725732.35 us	 	---			85510001		
1m 2s 725734.35 us	 	---				85510592	
1m 2s 735728.63 us	 	---	0				
1m 2s 735730.67 us	 	---		591			
1m 2s 735732.67 us	 	---			85520001		
1m 2s 735734.67 us	 	---				85520592	
1m 2s 745592.31 us	 	---	0				
1m 2s 745742.27 us	 	---		591			
1m 2s 745744.27 us	 	---			85530001		
1m 2s 745746.27 us	 	---				85530592	
1m 2s 755624.58 us	 	---	0				
1m 2s 755626.62 us	 	---		591			
1m 2s 755628.62 us	 	---			85540001		
1m 2s 755630.63 us	 	---				85540592	
1m 2s 765654.98 us	 	---	0				
1m 2s 765656.98 us	 	---		591			
1m 2s 765658.98 us	 	---			85550001		
1m 2s 765660.98 us	 	---				85550592	
1m 2s 775685.38 us	 	---	0				
1m 2s 775687.37 us	 	---		591			
1m 2s 775689.37 us	 	---			85560001		
1m 2s 775750.23 us	 	---				85560592	
1m 2s 785714.40 us	 	---	0				
1m 2s 785716.40 us	 	---		591			
1m 2s 785718.40 us	 	---			85570001		
1m 2s 785720.40 us	 	---				85570592	
1m 2s 795713.29 us	 	---	0				
1m 2s 795715.29 us	 	---		591			
1m 2s 795717.29 us	 	---			85580001		
1m 2s 795719.29 us	 	---				85580592	
1m 2s 805581.67 us	 	---	0				
1m 2s 805725.21 us	 	---		591			
1m 2s 805727.21 us	 	---			85590001		
1m 2s 805729.21 us	 	---				85590592	
1m 2s 815612.02 us	 	---	0				
1m 2s 815614.02 us	 	---		591			
1m 2s 815616.02 us	 	---			85600001		
1m 2s 815618.02 us	 	---				85600592	
1m 2s 825644.31 us	 	---	0				
1m 2s 825646.31 us	 	---		591			
1m 2s 825648.31 us	 	---			85610001		
1m 2s 825650.31 us	 	---				85610592	
1m 2s 835674.71 us	 	---	0				
1m 2s 835676.75 us	 	---		591			
1m 2s 835678.75 us	 	---			85620001		
1m 2s 835733.17 us	 	---				85620592	
1m 2s 845697.31 us	 	---	0				
1m 2s 845699.31 us	 	---		591			
1m 2s 845701.31 us	 	---			85630001		
1m 2s 845703.31 us	 	---				85630592	
1m 2s 855702.60 us	 	---	0				
1m 2s 855704.60 us	 	---		591			
1m 2s 855706.65 us	 	---			85640001		
1m 2s 855708.69 us	 	---				85640592	
1m 2s 865570.96 us	 	---	0				
1m 2s 865708.12 us	 	---		591			
1m 2s 865710.12 us	 	---			85650001		
1m 2s 865712.13 us	 	---				85650592	
1m 2s 875601.31 us	 	---	0				
1m 2s 875603.31 us	 	---		591			
1m 2s 875605.31 us	 	---			85660001		
1m 2s 875607.31 us	 	---				85660592	
1m 2s 885633.58 us	 	---	0				
1m 2s 885635.58 us	 	---		591			
1m 2s 885713.81 us	 	---			85670001		
1m 2s 885715.81 us	 	---				85670592	
1m 2s 895664.02 us	 	---	0				
1m 2s 895666.06 us	 	---		591			
1m 2s 895668.06 us	 	---			85680001		
1m 2s 895716.08 us	 	---				85680592	
1m 2s 905680.25 us	 	---	0				
1m 2s 905682.25 us	 	---		591			
1m 2s 905684.25 us	 	---			85690001		
1m 2s 905686.25 us	 	---				85690592	
1m 2s 915692.02 us	 	---	0				
1m 2s 915694.02 us	 	---		591			
1m 2s 915696.02 us	 	---			85700001		
1m 2s 915698.02 us	 	---				85700592	
1m 2s 925560.25 us	 	---	0				
1m 2s 925691.06 us	 	---		591			
1m 2s 925693.06 us	 	---			85710001		
1m 2s 925695.06 us	 	---				85710592	
1m 2s 935590.60 us	 	---	0				
1m 2s 935592.60 us	 	---		591			
1m 2s 935594.60 us	 	---			85720001		
1m 2s 935596.60 us	 	---				85720592	
1m 2s 945621.00 us	 	---	0				
1m 2s 945623.00 us	 	---		591			
1m 2s 945625.00 us	 	---			85730001		
1m 2s 945701.85 us	 	---				85730592	
1m 2s 955653.27 us	 	---	0				
1m 2s 955655.27 us	 	---		591			
1m 2s 955657.27 us	 	---			85740001		
1m 2s 955699.02 us	 	---				85740592	
1m 2s 965663.17 us	 	---	0				
1m 2s 965665.17 us	 	---		591			
1m 2s 965667.17 us	 	---			85750001		
1m 2s 965669.17 us	 	---				85750592	
1m 2s 975517.29 us	 	---	0				
1m 2s 975676.83 us	 	---		591			
1m 2s 975678.83 us	 	---			85760001		
1m 2s 975680.83 us	 	---				85760592	
1m 2s 985549.73 us	 	---	0				
1m 2s 985673.98 us	 	---		591			
1m 2s 985675.98 us	 	---			85770001		
1m 2s 985677.98 us	 	---				85770592	
1m 2s 995579.92 us	 	---	0				
1m 2s 995581.92 us	 	---		591			
1m 2s 995583.92 us	 	---			85780001		
1m 2s 995585.92 us	 	---				85780592	
1m 3s 5610.31 us	 	---	0				
1m 3s 5612.31 us	 	---		591			
1m 3s 5614.31 us	 	---			85790001		
1m 3s 5684.79 us	 	---				85790592	
1m 3s 15642.62 us	 	---	0				
1m 3s 15644.63 us	 	---		591			
1m 3s 15646.63 us	 	---			85800001		
1m 3s 15648.62 us	 	---				85800592	
1m 3s 25646.10 us	 	---	0				
1m 3s 25648.10 us	 	---		591			
1m 3s 25650.10 us	 	---			85810001		
1m 3s 25652.10 us	 	---				85810592	
1m 3s 35506.54 us	 	---	0				
1m 3s 35659.75 us	 	---		591			
1m 3s 35661.75 us	 	---			85820001		
1m 3s 35663.75 us	 	---				85820592	
1m 3s 45538.94 us	 	---	0				
1m 3s 45540.94 us	 	---		591			
1m 3s 45542.98 us	 	---			85830001		
1m 3s 45545.02 us	 	---				85830592	
1m 3s 55569.21 us	 	---	0				
1m 3s 55571.21 us	 	---		591			
1m 3s 55573.21 us	 	---			85840001		
1m 3s 55575.21 us	 	---				85840592	
1m 3s 65599.60 us	 	---	0				
1m 3s 65601.60 us	 	---		591			
1m 3s 65603.65 us	 	---			85850001		
1m 3s 65667.71 us	 	---				85850592	
1m 3s 75632.00 us	 	---	0				
1m 3s 75634.00 us	 	---		591			
1m 3s 75636.00 us	 	---			85860001		
1m 3s 75638.00 us	 	---				85860592	
1m 3s 85629.02 us	 	---	0				
1m 3s 85631.02 us	 	---		591			
1m 3s 85633.02 us	 	---			85870001		
1m 3s 85635.02 us	 	---				85870592	
1m 3s 95495.90 us	 	---	0				
1m 3s 95642.69 us	 	---		591			
1m 3s 95644.73 us	 	---			85880001		
1m 3s 95646.73 us	 	---				85880592	
1m 3s 105526.25 us	 	---	0				
1m 3s 105528.25 us	 	---		591			
1m 3s 105530.25 us	 	---			85890001		
1m 3s 105532.25 us	 	---				85890592	
1m 3s 115558.65 us	 	---	0				
1m 3s 115560.65 us	 	---		591			
1m 3s 115562.65 us	 	---			85900001		
1m 3s 115564.69 us	 	---				85900592	
1m 3s 125588.96 us	 	---	0				
1m 3s 125591.00 us	 	---		591			
1m 3s 125593.00 us	 	---			85910001		
1m 3s 125650.65 us	 	---				85910592	
1m 3s 135614.81 us	 	---	0				
1m 3s 135616.81 us	 	---		591			
1m 3s 135618.81 us	 	---			85920001		
1m 3s 135620.81 us	 	---				85920592	
1m 3s 145616.96 us	 	---	0				
1m 3s 145619.00 us	 	---		591			
1m 3s 145621.00 us	 	---			85930001		
1m 3s 145623.00 us	 	---				85930592	
1m 3s 155485.31 us	 	---	0				
1m 3s 155625.60 us	 	---		591			
1m 3s 155627.60 us	 	---			85940001		
1m 3s 155629.60 us	 	---				85940592	
1m 3s 165515.54 us	 	---	0				
1m 3s 165517.54 us	 	---		591			
1m 3s 165519.54 us	 	---			85950001		
1m 3s 165521.54 us	 	---				85950592	
1m 3s 175547.94 us	 	---	0				
1m 3s 175549.98 us	 	---		591			
1m 3s 175628.04 us	 	---			85960001		
1m 3s 175630.08 us	 	---				85960592	
1m 3s 185578.21 us	 	---	0				
1m 3s 185580.21 us	 	---		591			
1m 3s 185582.21 us	 	---			85970001		
1m 3s 185633.56 us	 	---				85970592	
1m 3s 195597.73 us	 	---	0				
1m 3s 195599.73 us	 	---		591			
1m 3s 195601.73 us	 	---			85980001		
1m 3s 195603.73 us	 	---				85980592	
1m 3s 205606.25 us	 	---	0				
1m 3s 205608.25 us	 	---		591			
1m 3s 205610.25 us	 	---			85990001		
1m 3s 205612.25 us	 	---				85990592	
1m 3s 215474.58 us	 	---	0				
1m 3s 215608.54 us	 	---		591			
1m 3s 215610.54 us	 	---			86000001		
1m 3s 215612.54 us	 	---				86000592	
1m 3s 225504.85 us	 	---	0				
